431.2676533333333,,,,,,,,,,,,,715780.0,1462701.0,983850.0,,,,,,,,,,,,,807159.0,615964.0,647785.0,,,,,,,,,
433.11248,,,,,,,,,,,,,,,,,,,,,,801154.0,410403.0,493355.0,,,,,,,,,,,,,,,
433.24628333333334,299581.0,485632.0,157284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433.2471633333334,,,,,,,165614.0,322565.0,282237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433.30762333333337,,,,,,,,,,,,,,,,,,,,,,,,,508116.0,410475.0,404250.0,,,,,,,,,,,,
434.01493666666664,,,,,,,,,,,,,323054.0,513997.0,948998.0,,,,,,,,,,,,,,,,,,,,,,,,
435.12560333333334,,,,,,,,,,,,,,,,,,,,,,,,,760685.0,485294.0,1110908.0,,,,,,,,,,,,
435.3002333333334,,,,,,,,,,3088300.0,4330670.0,3175540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
436.2733866666666,,,,,,,,,,2500940.0,1029804.0,1100527.0,230374.0,454322.0,418053.0,,,,,,,,,,,,,,,,,,,,,,,,
436.3033666666667,,,,,,,,,,1341421.0,1587685.0,1532136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
436.33947500000005,,,,,,,,,,1134062.0,679134.0,1281930.0,1760208.0,2302214.0,971727.0,,,,,,,,,,856710.0,1223650.0,983902.0,1425307.0,1310331.0,1001972.0,,,,,,,,,
436.6910333333334,,,,,,,,,,514133.0,499583.0,618869.0,,,,,,,,,,,,,661215.0,449652.0,237150.0,,,,,,,,,,,,
437.03866,,,,,,,,,,,,,,,,,,,,,,,,,370553.0,357138.0,608290.0,,,,,,,,,,,,
437.1932975,,,,,,,,,,,,,3132887.0,4808814.0,4734536.0,,,,,,,1103022.0,454025.0,444273.0,3210951.0,2908396.0,4736915.0,2308153.0,3486629.0,4828568.0,,,,,,,,,
437.1936066666667,,,,,,,,,,1473801.0,2798391.0,4070215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
437.2169233333334,,,,,,,,,,,,,720951.0,871030.0,995833.0,,,,,,,,,,,,,,,,,,,,,,,,
438.1963758333333,,,,,,,,,,576843.0,984931.0,1517937.0,1015097.0,1611105.0,1572197.0,,,,,,,,,,1058821.0,940672.0,1570626.0,763503.0,1126392.0,1698376.0,,,,,,,,,
438.28865333333334,,,,,,,,,,,,,375390.0,621595.0,644427.0,,,,,,,,,,,,,,,,,,,,,,,,
438.28921999999994,,,,,,,,,,2007498.0,843285.0,1106685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
438.37877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227216.0,504412.0,174994.0
438.7432166666667,,,,,,,,,,,,,529868.0,395831.0,284960.0,,,,,,,,,,,,,,,,,,,,,,,,
439.05435166666666,,,,,,,,,,,,,,,,,,,1311630.0,536839.0,1265407.0,,,,,,,672309.0,1100081.0,2374852.0,,,,,,,,,
439.22958,,,,,,,,,,,,,,,,,,,,,,,,,331973.0,348011.0,468610.0,,,,,,,,,,,,
439.27446333333336,,,,,,,,,,,,,351511.0,421153.0,646894.0,,,,,,,,,,,,,,,,,,,,,,,,
439.29247000000004,,,,,,,,,,712210.0,394483.0,519467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
439.30861166666665,,,,,,,,,,,,,487936.0,369518.0,698259.0,,,,,,,,,,234185.0,304116.0,339768.0,,,,,,,,,,,,
439.42578333333336,,,,,,,,,,1090378.0,1198754.0,1659348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
439.75086166666665,933488.0,1205235.0,823169.0,1335546.0,1886332.0,603907.0,,,,769307.0,1718482.0,1177121.0,5038346.0,3330562.0,1965983.0,,,,,,,,,,3650922.0,3781697.0,2033185.0,4522027.0,2045887.0,1629706.0,,,,,,,,,
440.25249,,,,599642.0,932486.0,276497.0,,,,,,,2492742.0,1538255.0,1001332.0,,,,,,,,,,1790167.0,1637757.0,1119199.0,2202920.0,968616.0,737806.0,,,,,,,,,
440.4288966666666,,,,,,,,,,336381.0,460989.0,517185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
441.06997,,,,,,,,,,,,,396340.0,447801.0,659165.0,,,,,,,,,,,,,,,,,,,,,,,,
441.2523266666667,,,,,,,,,,2931114.0,3605227.0,3688685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
441.2881666666667,,,,,,,,,,,,,711199.0,595789.0,769815.0,,,,,,,,,,,,,755354.0,536144.0,504816.0,,,,,,,,,
441.2975633333333,,,,,,,,,,2247851.0,3223180.0,4418831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
441.3250975,,,,,,,,,,1977884.0,1201701.0,871664.0,2283600.0,2275946.0,3533352.0,,,,,,,,,,789727.0,1562262.0,1335788.0,1742099.0,1442957.0,1280749.0,,,,,,,,,
441.35508333333337,,,,,,,,,,1523524.0,1062598.0,665481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.30097,,,,,,,,,,666075.0,988240.0,1388806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
442.32847,,,,,,,,,,,,,656663.0,597198.0,859384.0,,,,,,,,,,,,,,,,,,,,,,,,
442.65475,,,,,,,,,,,,,,,,,,,,,,,,,,,,389533.0,431112.0,533291.0,,,,,,,,,
443.13003499999996,,,,,,,,,,,,,1890154.0,1559877.0,2787122.0,,,,,,,,,,,,,587241.0,795337.0,1669711.0,,,,,,,,,
443.16290333333336,,,,,,,514617.0,368999.0,347987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443.2525966666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,347180.0,521418.0,403058.0,,,,,,,,,
443.26754666666665,842776.0,1237497.0,843838.0,2236710.0,1340845.0,983927.0,3112943.0,1186627.0,6585441.0,10096937.0,8006642.0,8802906.0,8912829.0,4526088.0,7469254.0,,,,5544494.0,4065550.0,4751820.0,922928.0,683413.0,678529.0,3950973.0,5361368.0,6281692.0,4808325.0,7056394.0,5516315.0,,,,,,,,,
443.3337375,,,,437382.0,596161.0,255582.0,,,,,,,2175998.0,1730098.0,1967711.0,,,,,,,,,,1561717.0,1241898.0,1582229.0,1594046.0,2132970.0,2196893.0,,,,,,,,,
443.6315266666667,,,,,,,,,,,,,812469.0,699925.0,1112701.0,,,,,,,,,,,,,237296.0,367598.0,642022.0,,,,,,,,,
443.63218,,,,,,,,,,375690.0,376868.0,282563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.2342266666667,,,,,,,,,,1316821.0,2014770.0,3537933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
444.27119833333336,,,,,,,,,,2114558.0,1727603.0,1909502.0,1787746.0,942063.0,1494147.0,,,,1098581.0,730219.0,963686.0,,,,810200.0,1141581.0,1134154.0,,,,,,,,,,,,
444.40458,,,,,,,,,,,,,,,,,,,,,,,,,791417.0,578518.0,818801.0,258779.0,457776.0,354347.0,,,,,,,,,
444.4561688888889,,,,,,,,,,,,,808294.0,1001347.0,1142951.0,,,,,,,,,,752069.0,608488.0,1306054.0,813054.0,1130072.0,1770169.0,,,,,,,,,
444.7086723809524,652475.0,939652.0,678011.0,,,,687412.0,640370.0,765516.0,2316662.0,2472793.0,1039934.0,6957532.0,5307977.0,6897124.0,,,,835229.0,1574080.0,1510185.0,,,,4574247.0,5068077.0,2933947.0,4335817.0,2382850.0,1793904.0,,,,,,,,,
445.03968000000003,,,,,,,,,,,,,,,,,,,,,,,,,448903.0,427675.0,517222.0,,,,,,,,,,,,
445.21072499999997,,,,,,,,,,,,,3479606.0,2766948.0,3518254.0,,,,405891.0,700874.0,569154.0,,,,2465546.0,2624848.0,2193525.0,1994437.0,1297636.0,1463536.0,,,,,,,,,
445.2110533333334,,,,,,,,,,914888.0,937816.0,488636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.2260566666667,,,,,,,,,,,,,369902.0,286892.0,404655.0,,,,,,,,,,,,,,,,,,,,,,,,
445.26278,,,,,,,,,,2319809.0,2587793.0,1925130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
445.3995755555556,,,,,,,,,,565639.0,422071.0,951070.0,1061442.0,1996824.0,641566.0,,,,,,,,,,,,,732289.0,1022516.0,1171854.0,,,,,,,,,
445.64189333333326,,,,,,,,,,,,,1646591.0,1735229.0,1484879.0,,,,,,,,,,,,,,,,,,,,,,,,
446.14374333333336,,,,,,,,,,,,,810673.0,1037224.0,828176.0,,,,,,,,,,,,,,,,,,,,,,,,
446.1639833333333,,,,,,,,,,7169345.0,5452541.0,1993409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.26024333333334,,,,,,,846299.0,165918.0,194045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446.54652166666665,,,,,,,,,,2545736.0,1394850.0,498102.0,,,,,,,,,,,,,355833.0,472567.0,402584.0,,,,,,,,,,,,
447.24522333333334,318123.0,1236378.0,247326.0,,,,479071.0,814969.0,429322.0,,,,1431846.0,2584606.0,2023204.0,,,,,,,,,,725839.0,1384360.0,1461138.0,2263558.0,884754.0,1167175.0,,,,,,,,,
447.2454566666667,,,,,,,,,,13523955.0,5900362.0,919873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
447.26146666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,658070.0,454162.0,453107.0,,,,,,,,,
448.63659,,,,,,,,,,,,,,,,,,,,,,,,,389807.0,315919.0,335848.0,,,,,,,,,,,,
449.1073833333333,,,,,,,,,,,,,,,,,,,,,,1283431.0,884656.0,877787.0,,,,,,,,,,,,,,,
449.10788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393138.0,1510173.0,1865279.0,,,,,,
449.3486966666667,,,,,,,,,,13325392.0,19478716.0,31087078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
450.11037333333337,,,,,,,,,,,,,,,,,,,,,,364110.0,228799.0,181552.0,,,,,,,,,,,,,,,
450.1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504807.0,340275.0,424187.0,,,,,,
450.3256533333333,,,,,,,,,,,,,396376.0,751462.0,1090610.0,,,,,,,,,,,,,,,,,,,,,,,,
450.35164000000003,,,,,,,,,,4137212.0,5977762.0,9790085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
451.3027266666666,,,,,,,,,,767326.0,1327662.0,1897072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
451.4616733333333,,,,,,,,,,717083.0,908102.0,843168.0,457114.0,426206.0,431003.0,,,,,,,,,,353922.0,337847.0,537158.0,,,,,,,,,,,,
453.1662733333333,,,,,,,,,,,,,,,,,,,,,,,,,501208.0,610179.0,898385.0,,,,,,,,,,,,
453.1831933333333,,,,,,,,,,,,,,,,,,,,,,,,,1030796.0,2216196.0,1710313.0,,,,,,,,,,,,
453.1837933333333,,,,,,,,,,,,,3620233.0,2519041.0,5553728.0,,,,,,,,,,,,,,,,,,,,,,,,
453.32518666666664,,,,,,,,,,1686262.0,1085314.0,523037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.36907,,,,,,,,,,1832918.0,2191962.0,2948359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
453.4413,,,,,,,,,,,,,485560.0,675728.0,606418.0,,,,,,,,,,476745.0,627323.0,445274.0,1043433.0,881328.0,512517.0,,,,,,,,,
453.63929333333334,,,,430864.0,326807.0,631508.0,,,,,,,2711790.0,2865415.0,2469699.0,,,,,,,,,,2948771.0,1641241.0,1792555.0,885453.0,830903.0,1181716.0,,,,,,,,,
454.1409577777778,,,,,,,,,,,,,1296948.0,1297557.0,1144607.0,,,,,,,,,,1441249.0,812346.0,844477.0,453798.0,419067.0,587649.0,,,,,,,,,
454.1872266666667,,,,,,,,,,,,,748740.0,545077.0,1167207.0,,,,,,,,,,,,,,,,,,,,,,,,
454.6426166666667,,,,,,,,,,,,,380755.0,467570.0,305428.0,,,,,,,,,,,,,,,,,,,,,,,,
455.13118000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331500.0,301455.0,368914.0,,,,,,
455.2235633333333,,,,,,,,,,,,,,,,,,,,,,,,,294833.0,280349.0,337631.0,,,,,,,,,,,,
455.26840833333335,,,,,,,,,,1405048.0,1196736.0,1063092.0,,,,,,,,,,,,,680891.0,813164.0,771179.0,,,,,,,,,,,,
455.30399,,,,,,,,,,,,,859448.0,677790.0,913789.0,,,,,,,,,,,,,1056474.0,714731.0,713962.0,,,,,,,,,
455.3411966666667,,,,,,,,,,1048264.0,628067.0,362343.0,1535304.0,1372682.0,2324093.0,,,,,,,,,,363105.0,790710.0,742851.0,761031.0,736130.0,680583.0,,,,,,,,,
456.82963,,,,130966.0,144770.0,133065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457.0768166666667,,,,,,,,,,,,,,,,,,,,,,,,,393032.0,411108.0,555402.0,,,,,,,,,,,,
457.13773000000003,,,,,,,,,,,,,1767727.0,1599794.0,2137987.0,,,,,,,,,,1318071.0,1812217.0,2237965.0,,,,,,,,,,,,
457.17825666666675,,,,,,,522857.0,294703.0,233929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457.23606666666666,,,,,,,,,,,,,,,,,,,,,,,,,261798.0,254663.0,323645.0,,,,,,,,,,,,
457.2497466666667,,,,,,,,,,,,,,,,,,,,,,,,,501650.0,504568.0,858997.0,,,,,,,,,,,,
457.27176333333335,,,,,,,,,,824483.0,769571.0,1451726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
457.35002000000003,,,,,,,,,,740495.0,760370.0,1221432.0,,,,,,,,,,,,,,,,569794.0,391722.0,1328901.0,,,,,,,,,
458.4205,,,,,,,,,,1439443.0,1777951.0,2279332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
458.47201416666667,,,,,,,,,,1450499.0,1542111.0,1762813.0,1959991.0,1868571.0,2330867.0,,,,,,,,,,1595860.0,1351630.0,2462584.0,1576586.0,2369186.0,3246622.0,,,,,,,,,
458.70860999999996,,,,,,,,,,,,,595192.0,478436.0,532530.0,,,,,,,,,,,,,,,,,,,,,,,,
458.7243966666667,751601.0,1018095.0,739849.0,1686293.0,2513254.0,663536.0,872722.0,763837.0,977371.0,5538627.0,5110869.0,3014905.0,7395065.0,5723733.0,7561618.0,,,,930152.0,1830895.0,1702438.0,,,,4750802.0,5105452.0,2996406.0,4721661.0,2608383.0,1878275.0,,,,,,,,,
459.12530999999996,,,,,,,,,,,,,363422.0,582554.0,383541.0,,,,,,,,,,,,,,,,,,,,,,,,
459.2264308333334,358874.0,575669.0,368366.0,,,,459877.0,417414.0,464533.0,2307409.0,2036544.0,1198578.0,3204123.0,2252247.0,2952465.0,,,,,,,,,,,,,,,,,,,,,,,,
459.26254,,,,,,,,,,936961.0,1019656.0,1052331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
459.2630766666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098788.0,606629.0,794430.0,,,,,,,,,
459.29909799999996,215994.0,341120.0,240913.0,,,,,,,1006649.0,1001080.0,477343.0,2572219.0,2431495.0,2902465.0,,,,,,,,,,1242604.0,2057015.0,1924546.0,2394596.0,1734769.0,1789550.0,,,,,,,,,
459.4153126666667,,,,858038.0,548054.0,1701710.0,,,,,,,9179163.0,14688888.0,7826289.0,,,,2510717.0,1667020.0,1908186.0,1833046.0,601838.0,833528.0,,,,2504262.0,6742120.0,11823345.0,,,,,,,,,
459.41572999999994,,,,,,,,,,,,,,,,,,,,,,,,,5823404.0,6908313.0,9403457.0,,,,,,,,,,251377.0,270955.0,1074550.0
459.43037,,,,,,,,,,,,,,,,1290335.0,887992.0,1566922.0,,,,,,,,,,,,,,,,,,,,,
459.4759183333333,,,,,,,,,,377067.0,551226.0,569166.0,,,,,,,,,,,,,,,,517198.0,694987.0,991874.0,,,,,,,,,
459.7279866666667,,,,,,,,,,,,,,,,,,,,,,,,,631928.0,782827.0,459284.0,,,,,,,,,,,,
460.2117866666667,,,,,,,,,,11172926.0,10861095.0,10129442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
460.2685900000001,,,,,,,,,,,,,,,,,,,706623.0,697899.0,433037.0,,,,,,,,,,,,,,,,,,
460.3024533333334,,,,,,,,,,,,,658614.0,552295.0,661581.0,,,,,,,,,,,,,,,,,,,,,,,,
460.41889,,,,,,,,,,,,,2550047.0,4169915.0,2253853.0,,,,,,,,,,1609497.0,2037580.0,2839976.0,734793.0,1804532.0,3588308.0,,,,,,,,,
460.66514333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,414664.0,610917.0,630220.0,,,,,,,,,
460.6659583333333,,,,,,,,,,,,,915887.0,895748.0,931844.0,,,,,,,,,,847878.0,762320.0,736698.0,,,,,,,,,,,,
460.683255,,,,,,,,,,,,,1938079.0,2107612.0,2037308.0,,,,,,,,,,1463230.0,1352472.0,1114981.0,,,,,,,,,,,,
461.16862999999995,,,,,,,,,,,,,1040216.0,882728.0,895869.0,,,,,,,,,,,,,,,,,,,,,,,,
461.21505,,,,,,,,,,2232777.0,2321515.0,2123505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
461.27879,,,,,,,,,,,,,,,,,,,,,,,,,396451.0,559210.0,753183.0,,,,,,,,,,,,
462.7360483333333,,,,,,,,,,,,,,,,,,,,,,,,,606992.0,487455.0,313337.0,584710.0,554534.0,325723.0,,,,,,,,,
462.75345666666664,,,,,,,,,,,,,774681.0,449585.0,509836.0,,,,,,,,,,,,,,,,,,,,,,,,
462.7539733333333,,,,,,,,,,971407.0,1134783.0,1090420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
463.08697133333334,,,,,,,,,,545232.0,750386.0,1075928.0,,,,1713713.0,906792.0,1007707.0,881637.0,686135.0,448237.0,,,,3110992.0,2525172.0,4789430.0,886800.0,2179464.0,2347921.0,,,,,,,,,
463.08744333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348623.0,426968.0,311953.0
463.3021966666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,359624.0,528889.0,845048.0,,,,,,,,,
463.36447666666663,,,,,,,,,,1196234.0,1530862.0,2320587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
463.46249333333327,,,,,,,,,,335529.0,579809.0,490714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
464.3732733333333,,,,,,,,,,,,,225024.0,530748.0,852239.0,,,,,,,,,,1707581.0,1092586.0,3054591.0,193803.0,475756.0,473474.0,,,,,,,,,
464.61528500000003,,,,,,,,,,,,,611309.0,695379.0,892588.0,,,,,,,,,,329445.0,278769.0,307656.0,,,,,,,,,,,,
465.08639999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568238.0,376147.0,501787.0,,,,,,
465.1028603030303,,,,1210841.0,828502.0,1758990.0,,,,1480200.0,2451602.0,2753930.0,2262011.0,2771909.0,2549169.0,394230.0,223463.0,244920.0,2842864.0,1881132.0,1226665.0,10948159.0,8068465.0,7740336.0,687286.0,688165.0,1139912.0,1885187.0,4823128.0,5679595.0,7950319.0,5420564.0,6734747.0,1802020.0,978759.0,2368649.0,3601945.0,5257805.0,3746349.0
465.31891666666667,,,,,,,,,,2325606.0,3146062.0,4248028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
465.34408666666667,,,,,,,,,,1100094.0,1429485.0,2410028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
465.37895333333336,,,,,,,,,,378121.0,344474.0,455732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
466.1055644444444,,,,269353.0,187886.0,339649.0,,,,,,,,,,,,,686277.0,449568.0,312836.0,2683608.0,1825966.0,1806399.0,,,,,,,,,,,,,,,
466.1061844444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828620.0,1189366.0,1648839.0,463960.0,213810.0,489733.0,876533.0,1216067.0,821619.0
466.22836000000007,,,,,,,,,,305411.0,615101.0,638757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
466.28223333333335,809883.0,1552643.0,1026911.0,3075328.0,1213349.0,2103172.0,898252.0,772069.0,1712805.0,3407130.0,3626812.0,2510146.0,6797109.0,12591981.0,11942895.0,237674.0,448141.0,266509.0,1104606.0,2762365.0,1174715.0,,,,9489614.0,15080818.0,3358070.0,15388598.0,9447874.0,1715680.0,,,,,,,,,
466.78408875,552243.0,1037809.0,624726.0,2009606.0,664510.0,1402431.0,507666.0,399113.0,1084023.0,1919891.0,2091170.0,1459540.0,4195410.0,7558505.0,7147142.0,,,,693928.0,1621058.0,792165.0,,,,5816165.0,9415284.0,1943882.0,9655030.0,5630105.0,1050893.0,,,,,,,,,
467.10753,,,,,,,,,,,,,,,,,,,,,,454173.0,349752.0,353665.0,,,,,,,,,,,,,,,
467.28627000000006,,,,,,,,,,,,,,,,,,,,,,,,,1631812.0,2390503.0,589226.0,,,,,,,,,,,,
467.42087999999995,,,,,,,,,,1191706.0,1605052.0,1342151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
467.45644000000004,,,,,,,,,,428745.0,456644.0,465751.0,361345.0,367288.0,369446.0,,,,,,,,,,,,,,,,,,,,,,,,
468.44127833333334,,,,,,,,,,,,,,,,,,,,,,,,,347136.0,310406.0,563670.0,227775.0,469904.0,720965.0,,,,,,,,,
468.6712166666666,,,,,,,,,,,,,790074.0,1025612.0,947361.0,,,,,,,,,,,,,,,,,,,,,,,,
468.67252833333333,,,,546492.0,414031.0,1298694.0,,,,,,,,,,,,,,,,,,,1396730.0,889562.0,687771.0,,,,,,,,,,,,
468.67334,156267.0,307083.0,206179.0,,,,,,,,,,,,,,,,,,,,,,,,,457256.0,565409.0,460223.0,,,,,,,,,
469.2834533333334,,,,,,,,,,,,,468879.0,344160.0,586963.0,,,,,,,,,,,,,,,,,,,,,,,,
469.3867666666667,,,,,,,,,,2371290.0,1594944.0,948151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
469.6621866666667,,,,,,,,,,,,,228890.0,497345.0,903778.0,,,,,,,,,,,,,,,,,,,,,,,,
469.8724066666666,,,,179277.0,289677.0,255584.0,,,,427775.0,492064.0,344558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
470.2787223809524,,,,1679607.0,1734896.0,1962111.0,851380.0,465652.0,559038.0,3188937.0,1626778.0,2107482.0,5384847.0,5556094.0,3709179.0,,,,2707766.0,2653184.0,1693749.0,,,,3658209.0,6135416.0,4072133.0,5311757.0,4657644.0,5258162.0,,,,,,,,,
471.08960250000007,,,,1368847.0,973135.0,1818207.0,,,,1571433.0,3006638.0,3473720.0,,,,812462.0,453718.0,508750.0,3669368.0,2146514.0,1455557.0,,,,2574079.0,2580405.0,4074121.0,4240168.0,7224152.0,5922067.0,1127467.0,1202994.0,1303169.0,,,,926980.0,1113588.0,1031383.0
471.08992000000006,,,,,,,,,,,,,4064516.0,4566448.0,4812069.0,,,,,,,,,,,,,,,,,,,,,,,,
471.21836333333334,,,,,,,,,,,,,,,,,,,,,,,,,424250.0,294968.0,548881.0,,,,,,,,,,,,
471.21955888888897,,,,,,,,,,,,,3234050.0,3752942.0,2775073.0,,,,707680.0,700273.0,256288.0,,,,,,,1489398.0,2074277.0,3281523.0,,,,,,,,,
471.2819455555555,,,,,,,,,,807461.0,412304.0,527179.0,1509577.0,1543605.0,951976.0,,,,734845.0,596570.0,434993.0,195267.0,147831.0,163093.0,1009771.0,1602988.0,1048874.0,1450118.0,1287603.0,1435331.0,,,,,,,,,
471.36583,,,,,,,,,,315569.0,371172.0,466521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
471.59187000000003,,,,,,,,,,,,,494733.0,387137.0,1176007.0,,,,,,,,,,,,,,,,,,,,,,,,
471.8683006666667,,,,,,,,,,1705985.0,2109689.0,1844277.0,1377313.0,1228026.0,447729.0,,,,523318.0,855955.0,1065349.0,,,,2869886.0,1842752.0,1290917.0,2271825.0,1880372.0,1010044.0,,,,,,,,,
472.09246333333334,,,,,,,,,,,,,,,,,,,,,,262732.0,139817.0,132668.0,,,,,,,,,,,,,,,
472.0931883333334,,,,,,,,,,,,,599141.0,651718.0,580056.0,,,,,,,,,,,,,629719.0,1144806.0,972339.0,,,,,,,,,
472.22328666666664,,,,,,,,,,,,,809427.0,815643.0,624976.0,,,,,,,,,,,,,,,,,,,,,,,,
472.4874,,,,,,,,,,,,,,,,,,,,,,,,,615779.0,557443.0,954637.0,579527.0,926820.0,1344979.0,,,,,,,,,
472.61296,,,,,,,,,,,,,830461.0,842407.0,1054016.0,,,,,,,,,,,,,,,,,,,,,,,,
473.13239,,,,,,,,,,,,,538823.0,488144.0,561116.0,,,,,,,,,,,,,,,,,,,,,,,,
473.31491,227634.0,244359.0,163602.0,,,,497756.0,310039.0,273801.0,,,,2059968.0,1576292.0,2090978.0,,,,,,,,,,,,,1430065.0,1225005.0,1384385.0,,,,,,,,,
473.31553333333335,,,,,,,,,,595172.0,618036.0,380481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
473.32093333333324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585314.0,1959446.0,429128.0
473.34451666666666,,,,,,,,,,1058895.0,884835.0,934324.0,,,,,,,,,,,,,,,,1559609.0,722368.0,3172625.0,,,,,,,,,
473.49210666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,218753.0,372022.0,510356.0,,,,,,,,,
474.31805333333335,,,,,,,,,,,,,,,,,,,,,,,,,222758.0,415379.0,443726.0,,,,,,,,,,,,
474.32447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869876.0,652234.0,142369.0
474.41544999999996,,,,,,,,,,953485.0,1176063.0,1445388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
474.66271833333326,,,,377540.0,221447.0,401263.0,,,,,,,,,,,,,625158.0,325870.0,473564.0,,,,,,,,,,,,,,,,,,
474.72666833333335,,,,,,,,,,,,,1338373.0,1275202.0,1161561.0,,,,,,,,,,1132224.0,883905.0,659276.0,,,,,,,,,,,,
474.83322,,,,,,,,,,1846338.0,896190.0,447943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
475.3177533333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517598.0,507720.0,582005.0,,,,,,
475.42509666666666,,,,,,,,,,,,,,,,,,,595002.0,400379.0,571912.0,,,,,,,,,,,,,,,,,,
475.4256533333334,,,,,,,,,,,,,2408166.0,3812240.0,5050487.0,,,,,,,,,,,,,,,,,,,,,,,,
475.4274566666666,,,,,,,,,,891058.0,744607.0,1180353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
476.42908333333327,,,,,,,,,,,,,817947.0,1327779.0,1819616.0,,,,,,,,,,,,,,,,,,,,,,,,
476.76971416666663,,,,,,,,,,1157437.0,1311155.0,1235984.0,1530230.0,686945.0,776318.0,,,,1452526.0,888865.0,1002624.0,,,,1061425.0,950430.0,759623.0,,,,,,,,,,,,
477.1500133333334,,,,,,,,,,,,,447075.0,312053.0,1096186.0,,,,,,,,,,,,,,,,,,,,,,,,
477.27080333333333,,,,,,,,,,,,,691262.0,310821.0,379767.0,,,,,,,,,,,,,,,,,,,,,,,,
478.2176833333333,,,,,,,,,,2575745.0,2794721.0,869769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
478.3220666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675716.0,1674229.0,985302.0,,,,,,
478.71882,,,,,,,,,,1852809.0,2095567.0,590385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
